date,Ore Pulp pH,Flotation Column 05 Air Flow,Amina Flow,Flotation Column 04 Air Flow,Flotation Column 06 Air Flow,Ore Pulp Flow,Flotation Column 05 Level,% Silica Feed,Flotation Column 02 Air Flow,% Iron Feed,Flotation Column 07 Air Flow,Ore Pulp Density,Flotation Column 04 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate
2017-05-01 19:00:00,10.356967222222222,299.8228833333333,296.75426111111113,299.9184888888889,300.04971666666665,400.22987777777774,349.88283333333334,21.17,300.0369833333333,53.25,300.4564444444444,1.52578,254.53574178957723,449.9665611111111,65.48,1.3056264580524355
2017-05-01 20:00:00,9.683440166666664,299.67963333333336,432.0294388888889,299.7563,300.25746666666663,400.0806666666667,351.81072222222224,21.17,298.9131777777778,53.25,299.8216777777778,1.5951385555555555,281.80099154375665,449.54795,65.57,1.3376291891386096
2017-05-01 21:00:00,9.910656722222225,299.8801555555556,552.4550055555555,299.81415555555554,299.4589,400.42842777777776,348.9414777777778,21.17,300.1782,53.25,299.76588888888887,1.753214888888889,351.38874444444446,449.78557777777775,66.77,1.355835153635182
2017-05-01 22:00:00,10.19154,299.9253611111111,496.4478222222223,299.9824444444444,300.4380722222222,398.82725,351.4640388888889,21.17,299.4880333333333,53.25,299.5757111111111,1.677796388888889,352.16819444444445,449.8227111111111,65.51,1.3686394258811698
2017-05-01 23:00:00,9.852926,299.76248888888887,483.0470666666666,299.9348,300.0488555555556,400.2799444444444,349.44127777777777,21.17,300.27323333333334,53.25,299.2460888888889,1.6579212222222222,350.03119444444445,451.0372111111111,65.53,1.1786549963416462
2017-05-02 00:00:00,9.439219222222222,299.9109,537.9764388888889,300.01247222222224,299.35078333333337,400.0110666666666,350.53535555555555,21.17,300.8433611111111,53.25,299.8439888888889,1.7331338888888888,353.35832777777773,450.6372666666667,65.29,1.1216775615991057
2017-05-02 01:00:00,9.861257611111112,299.6714166666667,573.6971277777777,299.966,298.86650000000003,399.93043888888894,351.7097,22.969999999999995,300.00775,51.7,300.01238333333333,1.7781729444444443,352.14723888888886,450.0499,65.88,1.1151415906193205
2017-05-02 02:00:00,9.93098827777778,299.4908888888889,575.8073333333334,299.9007555555555,300.18188333333336,399.42507222222224,351.7368555555556,22.969999999999995,299.99711666666667,51.7,300.1516277777778,1.7853275555555557,354.5526666666667,450.41935,64.24,1.728109442151599
2017-05-02 03:00:00,9.965528722222222,299.9524555555556,504.69895,299.9067277777778,299.31152777777777,399.5046833333333,351.2440222222222,22.969999999999995,299.8287222222222,51.7,300.08126666666664,1.6888791666666665,357.0761777777778,450.0596444444445,65.94,1.5040773967762742
2017-05-02 04:00:00,9.729945444444445,299.8318777777778,570.7224277777777,300.07536666666664,299.6760277777778,400.2611611111112,348.7143722222222,22.969999999999995,299.5221055555555,51.7,300.48119444444444,1.7755503333333331,348.4976305555556,449.83313888888887,65.25,1.324418957401803
2017-05-02 05:00:00,9.486101166666666,300.0619111111111,582.4442666666666,299.9513277777778,300.7610222222222,399.51002222222223,347.5083722222222,22.969999999999995,300.25514444444445,51.7,299.5136,1.7935698333333334,348.1693555555555,450.30517777777777,65.32,1.2781522025001877
2017-05-02 06:00:00,9.622226166666668,299.69314444444444,581.8366555555556,300.03077777777776,300.41745,400.90795555555553,348.42375,22.969999999999995,299.70098333333334,51.7,299.92457222222225,1.7902464444444444,350.08115000000004,449.42402222222216,65.37,1.2947271675944
2017-05-02 07:00:00,9.660933666666669,299.96340555555554,560.5975999999999,299.89823333333334,300.32278333333335,399.8850777777778,348.8711333333334,21.26,300.0648888888889,53.120000000000005,300.50853333333333,1.7624520555555556,348.5503111111111,449.7172388888889,66.05,1.1151415906193205
2017-05-02 08:00:00,10.012047444444445,299.90647222222225,459.0882111111111,299.8666944444444,300.8738722222222,398.7834611111112,349.3385055555555,21.26,299.49749444444444,53.120000000000005,299.3168944444444,1.624877111111111,349.7749944444445,449.20357777777775,65.36,1.269760544863939
2017-05-02 09:00:00,10.019590333333332,300.1771166666667,454.99637777777775,299.98046111111114,299.4677277777778,400.1075,348.3703222222222,21.26,299.8999833333333,53.120000000000005,300.24316111111114,1.6213321111111112,346.8840055555556,449.5527222222223,65.34,1.3480731482996928
2017-05-02 10:00:00,9.573019888888888,300.0442888888889,554.1775555555556,299.88661666666667,300.5543055555556,399.4667777777778,353.6247333333333,21.26,299.0680888888889,53.120000000000005,299.9337722222222,1.754483,358.2839888888889,450.33416666666665,65.36,1.0543120297715298
2017-05-02 11:00:00,9.481396277777778,299.85817777777777,569.4313444444444,299.86544444444445,300.3498833333333,400.05535,353.75387222222224,21.26,299.5526388888889,53.120000000000005,300.1692111111111,1.7743536111111111,354.55678611111114,449.8425666666666,65.13,1.235471471385307
2017-05-02 12:00:00,9.796654055555557,299.6912277777778,491.3848388888889,299.934432231405,299.86504444444444,399.7264611111111,345.7025222222222,21.26,300.31188888888886,53.120000000000005,299.4249222222222,1.6681959444444443,357.8852111111111,450.45709444444446,64.56,1.3812818192963463
2017-05-02 13:00:00,9.760508833333333,299.85453333333334,525.8753166666667,299.85250639348027,299.7041222222222,399.86667222222223,344.9969555555556,21.26,301.31883888888893,53.120000000000005,300.18781666666666,1.7163794444444445,351.6697027777778,448.9093888888889,62.88,1.7967470107390942
2017-05-02 14:00:00,9.571931833333334,300.10324357047915,552.1982722222222,300.1863833333333,300.0448833333333,399.92765,350.3853388888889,21.26,300.3759833333333,53.120000000000005,299.9635888888889,1.7566748611111112,365.3750805555556,452.1173944444444,62.13500000000002,1.7190360578491095
2017-05-02 15:00:00,9.310172055555556,299.9822222222222,555.4555905723905,299.9674,300.5491333333333,397.7448472222222,356.32882777777775,21.26,300.09145,53.120000000000005,300.3422,1.7753913434355555,356.87646666666666,456.8047222222223,63.120000000000005,1.6370530794670737
2017-05-02 16:00:00,9.303481777777778,299.8280833333333,485.8087205387206,299.9351722222222,299.356,399.8625694444444,396.8745222222223,19.99,299.4476,52.92,300.1911666666667,1.7113225454533332,387.5606611111111,512.5132861111111,64.19,1.205970806988609
2017-05-02 17:00:00,9.204944277777775,300.14504444444447,481.19306666666665,299.8914277777778,299.92131666666666,401.7935972222222,348.2414166666667,19.99,300.3142111111111,52.92,300.1943611111111,1.6793377777777778,349.8463111111111,452.9958666666666,64.73,0.9516578757114464
2017-05-02 18:00:00,9.362655666666669,299.8779569746844,456.4159722222222,299.91131666666666,300.4565944444444,399.62457777777774,350.3716055555556,19.99,299.3170166666667,52.92,300.01461666666665,1.633537111111111,354.36781666666667,451.0875333333333,64.71,1.0647107369924282
2017-05-02 19:00:00,9.393515833333334,299.9719055555556,546.42155,299.90700555555554,299.4658388888889,399.08855,352.40746666666666,19.99,300.04054444444444,52.92,299.9055777777778,1.7452243333333333,355.0867055555556,450.2961333333333,64.26,1.1786549963416462
2017-05-02 20:00:00,9.446887055555557,299.85953333333333,551.3465722222222,299.9077833333333,299.98560000000003,400.32029444444447,353.4704777777778,19.99,299.833,52.92,299.8758277777778,1.7515192777777775,354.2805,452.0685944444444,64.7,1.095273387402595
2017-05-02 21:00:00,9.292520555555557,299.9426722222222,445.6499888888889,299.9813675045914,299.6349333333333,400.0383333333333,345.6181055555556,19.99,300.1864111111111,52.92,300.4348611111111,1.6078421111111112,348.76419444444446,759.7063972222222,64.75,1.1878434223960523
2017-05-02 22:00:00,9.527453111111113,299.9339,553.4632111111111,299.8961111111111,299.3020333333333,400.5299,354.6574611111111,19.99,300.39837222222224,52.92,299.8265666666667,1.7655800555555556,361.1219777777778,577.4964166666666,64.81,1.1939224684724346
2017-05-02 23:00:00,9.630420833333334,300.1317666666667,510.1538111111111,299.9198786157025,299.7188777777778,400.0664666666667,348.00544444444444,19.99,299.9270777777778,52.92,299.8195666666667,1.7226226111111111,353.2520333333333,612.2935222222222,64.59,1.205970806988609
2017-05-03 00:00:00,9.587442833333334,300.1125055555556,482.4452,299.9534563934803,299.4596555555555,399.2422944444445,350.7367277777778,19.99,299.5455611111111,52.92,299.7913111111111,1.6864178333333333,349.8085055555556,708.0407666666667,64.31,1.2178757094949273
2017-05-03 01:00:00,9.289881333333334,299.97425,530.2824722222223,299.87850786271804,300.2161722222222,399.1246888888889,345.5741888888889,7.92,299.6244666666667,60.31000000000001,299.9750722222222,1.7533514444444442,347.4666888888889,563.5440222222222,63.9,1.2119409739751128
2017-05-03 02:00:00,9.30224838888889,299.73285555555555,547.8169888888889,299.89178888888887,300.3152777777778,400.06637222222224,351.91908333333333,7.92,299.7273055555556,60.31000000000001,299.8099055555556,1.7647158333333333,350.81864444444443,502.8851111111111,64.47,1.249901736214336
2017-05-03 03:00:00,9.50545111111111,299.90743888888886,557.30115,299.92171666666667,300.14564444444443,400.3315222222222,349.85105555555555,7.92,300.1360555555556,60.31000000000001,299.8318111111111,1.7580529444444444,349.5283333333333,550.5602888888889,64.83,1.2919836816486494
2017-05-03 04:00:00,9.363631666666668,300.15038888888887,554.3019055555555,299.87845555555555,299.9537833333333,401.0696722222222,346.0245277777778,7.92,300.07138333333336,60.31000000000001,299.4884388888889,1.7529535555555555,346.5537944444444,758.998661111111,64.29,1.3110318766193438
2017-05-03 05:00:00,9.316547111111111,300.3339888888889,560.093438888889,299.8859611111111,299.8329,399.2536055555556,351.5104833333333,7.92,299.7432944444444,60.31000000000001,300.3864222222222,1.7619049444444446,349.6239444444444,879.1620040562944,63.86,1.5789787049493915
2017-05-03 06:00:00,9.618174277777776,299.71032777777776,587.22835,299.9095722222222,299.97117777777777,400.6541666666666,350.54150555555555,7.92,299.5991833333334,60.31000000000001,300.23752222222225,1.7976353333333337,350.3781611111111,883.9600868336033,63.40624653739667,1.5804570129333368
2017-05-03 07:00:00,9.606055222222222,299.8773277777778,533.4899833333334,300.0784555555556,299.98515555555554,397.4872305555555,349.7530222222222,9.29,299.8216333333333,59.78,299.9830166666667,1.7632715,349.9262722222222,881.5149656704367,62.50752077562334,1.5833915286299685
2017-05-03 08:00:00,9.527381833333331,300.1566055555556,584.76545,299.9434333333333,299.94364444444443,401.54598333333337,348.52939444444445,9.29,300.0542277777778,59.78,299.82051666666666,1.7910689444444443,353.75806944444446,879.0698445072704,62.13500000000002,1.5863174581288424
2017-05-03 09:00:00,9.642902888888887,299.3618696003264,536.7891777777778,299.824130922865,299.78423888888886,399.75772222222224,350.2516111111111,9.29,299.85735,59.78,300.6508277777777,1.730369277777778,350.28475,876.6247233441038,62.25964116196611,1.5892348515279378
2017-05-03 10:00:00,9.953075222222225,299.96700882653613,553.0195777777778,299.9873944444444,299.5169222222222,399.05973333333327,350.36015555555554,9.29,299.64922222222225,59.78,299.9462555555556,1.7535287222222222,350.96218888888893,874.1796021809378,62.65027739251055,1.592143758489064
2017-05-03 11:00:00,9.883252444444445,299.7523611111111,510.9282166666666,299.9696,299.3986,401.3181266339873,351.0580111111111,9.29,299.98732222222225,59.78,300.2941,1.7503912777777777,350.0777444444444,871.7344810177711,63.04972260749,1.5950442282418966
2017-05-03 12:00:00,9.652865111111112,300.25028333333336,541.0863944444445,299.9661277777778,300.5719277777778,400.3818777777778,348.1255611111111,9.29,299.9906833333333,59.78,299.83354444444444,1.7360829999999998,348.9449555555556,724.2194464817811,63.44916782247,1.5979363095879715
2017-05-03 13:00:00,9.441835222222222,300.0304,510.8577111111112,299.88514444444445,299.69272777777775,400.1132055555555,345.7361777777778,9.29,300.06427777777776,59.78,300.6737277777778,1.6946906666666668,362.07961666666665,573.8561444444445,63.65,1.599387576580599
2017-05-03 14:00:00,9.639397,299.9205166666667,413.90066666666667,299.98986666666667,299.50945,399.26568888888886,347.7383388888889,9.29,299.7898111111111,59.78,299.9004555555556,1.5649768888888889,349.4617944444444,682.4283555555556,64.7,1.33500106673234
2017-05-03 15:00:00,9.79513411111111,299.9546722222222,450.5283444444444,299.9842277777778,299.4912333333333,400.97770555555553,349.22248333333334,9.29,299.79836666666665,59.78,300.17395,1.6163985555555558,349.15026666666665,547.5265722222222,64.41,1.264126727145683
2017-05-03 16:00:00,9.635065888888889,299.32430033732084,543.6343444444444,299.89714444444445,299.67408333333333,400.69381111111113,354.3538611111111,20.94,299.8228055555556,51.93999999999999,299.96075,1.7387364444444444,351.1538333333333,426.4784,64.93,1.0260415958332745
2017-05-03 17:00:00,9.704062777777777,300.05001111111113,526.5485666666666,300.05289444444446,300.61830000000003,399.13438333333335,349.06832777777777,20.94,299.6665388888889,51.93999999999999,299.8886611111111,1.7183429444444445,350.5068611111111,474.0982416666666,65.37,0.9820784724121582
2017-05-03 18:00:00,9.579476,300.0556055555556,485.4785444444445,299.92668888888886,300.33874444444444,400.32542222222224,347.48965000000004,20.94,299.02745555555555,51.93999999999999,299.7085777777778,1.6604798333333333,349.1772055555556,449.4396833333333,65.43,0.9122827104766162
2017-05-03 19:00:00,9.727365333333331,299.6882166666667,515.4340666666667,299.9090111111111,299.8773277777778,400.16417777777775,350.39615555555554,20.94,299.82928333333336,51.93999999999999,299.65127222222225,1.7013861666666663,350.8996666666667,451.12195,65.72,1.085189268335969
2017-05-03 20:00:00,9.879674722222225,299.9402722222222,519.1428027777778,300.0465444444444,299.60706666666664,399.5458388888889,349.70725,20.94,299.8463611111111,51.93999999999999,299.8639777777778,1.7116945,347.35185,514.4754611111111,66.4,0.9202827531436926
2017-05-03 21:00:00,9.765340611111112,300.0759611111111,530.1201166666667,299.9102833333333,299.80663888888887,401.2086222222222,351.5750333333333,20.94,299.8448388888889,51.93999999999999,299.4488666666667,1.7434513333333332,352.8741111111111,457.5513888888889,65.72,1.043804052173115
2017-05-03 22:00:00,9.752493722222225,299.98951666666665,532.4549388888888,300.1425653007347,299.4050722222222,400.3399166666667,349.15282777777776,20.94,300.22548333333333,51.93999999999999,299.3147833333333,1.754208777777778,349.5009777777778,378.5783666666667,64.56,1.50851199384414
2017-05-03 23:00:00,9.82897611111111,299.70781111111114,511.3239333333333,299.94662222222223,299.46746666666667,399.86695555555553,350.5688888888889,20.94,300.39688333333334,51.93999999999999,299.19829444444446,1.7419095555555557,350.4363555555556,419.9918166666667,65.5,1.2267122912954254
2017-05-04 00:00:00,9.899145888888889,300.0162722222222,487.8853166666667,299.8882444444444,299.3278722222222,399.72263888888887,349.5915444444445,20.94,299.6163666666667,51.93999999999999,300.6981166666667,1.7428917222222222,350.52324444444446,420.5527388888889,65.01,1.2781522025001877
2017-05-04 01:00:00,9.779104333333333,299.8759222222222,535.5358944444445,299.9519555555556,299.5720111111111,399.8535611111111,348.94410555555555,18.04,300.7257777777777,53.14,299.7863777777778,1.741018,346.86396666666667,381.1062944444445,63.76,1.6114359150967734
2017-05-04 02:00:00,9.603677888888887,300.5479,558.8925944444444,300.03091666666666,300.09752222222227,404.5779839546789,347.44283333333334,18.04,299.8143944444445,53.14,299.8642111111111,1.745320888888889,346.7133277777777,339.5302111111111,64.56,1.3428648031925547
2017-05-04 03:00:00,9.5449735,299.94705,593.8640055555557,299.89941111111114,299.9438722222222,414.6946756578945,349.34075,18.04,299.42098888888887,53.14,300.00385,1.7474014444444446,355.5506611111111,413.20481666666666,64.78,1.366091653802371
2017-05-04 04:00:00,9.635900111111113,300.16147222222224,613.3756888888888,300.0239388888889,300.1656222222222,415.6266490277778,350.2947111111111,18.04,300.73586111111115,53.14,300.15427777777774,1.7588529444444445,352.67274444444445,450.37195,64.52,1.4973884086254776
2017-05-04 05:00:00,9.442283055555556,300.0246388888889,605.5144388888889,299.9567777777778,299.95395,416.02400000000006,348.8862277777778,18.04,300.0320111111111,53.14,299.51312222222225,1.7547012777777775,349.90908333333334,449.91044444444447,64.52,1.289232648276759
